institute code,institute name,branch code,course name,status,university,category,rank,percentile,gender,quota,category(1),branch,year,cap round
'2007,"Swami Ramanand Teerth Marathwada Vidyapeeth, Nanded",'0200724110,Master in Computer Application,University Department,Swami Ramanand Teerth Marathwada Vidyapeeth,GOBCO,16213,46.3793819,G,O,OBC,MCA,2025,4
'2007,"Swami Ramanand Teerth Marathwada Vidyapeeth, Nanded",'0200724110,Master in Computer Application,University Department,Swami Ramanand Teerth Marathwada Vidyapeeth,GSEBCO,12964,58.7911466,G,O,SEBC,MCA,2025,4
'2007,"Swami Ramanand Teerth Marathwada Vidyapeeth, Nanded",'0200724110,Master in Computer Application,University Department,Swami Ramanand Teerth Marathwada Vidyapeeth,EWS,12236,61.2807064,E,S,EWS,MCA,2025,4
'2007,"Swami Ramanand Teerth Marathwada Vidyapeeth, Nanded",'0200724110,Master in Computer Application,University Department,Swami Ramanand Teerth Marathwada Vidyapeeth,TFWS,2746,90.9663786,T,S,TFWS,MCA,2025,4
'2008,"Government College of Engineering, Chhatrapati Sambhajinagar",'0200824110,Master in Computer Application,Government-Autonomous,Government College of Engineering,GOPENH,2027,93.405226,G,H,OPEN,MCA,2025,4
'2008,"Government College of Engineering, Chhatrapati Sambhajinagar",'0200824110,Master in Computer Application,Government-Autonomous,Government College of Engineering,GSCH,6438,80.5399495,G,H,SC,MCA,2025,4
'2008,"Government College of Engineering, Chhatrapati Sambhajinagar",'0200824110,Master in Computer Application,Government-Autonomous,Government College of Engineering,GSTH,4607,85.3851665,G,H,ST,MCA,2025,4
'2008,"Government College of Engineering, Chhatrapati Sambhajinagar",'0200824110,Master in Computer Application,Government-Autonomous,Government College of Engineering,GNTAH,2064,93.405226,G,H,NTA,MCA,2025,4
'2008,"Government College of Engineering, Chhatrapati Sambhajinagar",'0200824110,Master in Computer Application,Government-Autonomous,Government College of Engineering,GNTBH,4238,87.2080299,G,H,NTB,MCA,2025,4
'2008,"Government College of Engineering, Chhatrapati Sambhajinagar",'0200824110,Master in Computer Application,Government-Autonomous,Government College of Engineering,GNTCH,7342,77.8251197,G,H,NTC,MCA,2025,4
'2008,"Government College of Engineering, Chhatrapati Sambhajinagar",'0200824110,Master in Computer Application,Government-Autonomous,Government College of Engineering,GNTDH,4434,85.3851665,G,H,NTD,MCA,2025,4
'2008,"Government College of Engineering, Chhatrapati Sambhajinagar",'0200824110,Master in Computer Application,Government-Autonomous,Government College of Engineering,GOBCH,4976,85.2118788,G,H,OBC,MCA,2025,4
'2008,"Government College of Engineering, Chhatrapati Sambhajinagar",'0200824110,Master in Computer Application,Government-Autonomous,Government College of Engineering,GSEBCH,4682,85.3851665,G,H,SEBC,MCA,2025,4
'2008,"Government College of Engineering, Chhatrapati Sambhajinagar",'0200824110,Master in Computer Application,Government-Autonomous,Government College of Engineering,GSTH,18311,36.496736,G,H,ST,MCA,2025,4
'2008,"Government College of Engineering, Chhatrapati Sambhajinagar",'0200824110,Master in Computer Application,Government-Autonomous,Government College of Engineering,GOPENO,2213,93.405226,G,O,OPEN,MCA,2025,4
'2008,"Government College of Engineering, Chhatrapati Sambhajinagar",'0200824110,Master in Computer Application,Government-Autonomous,Government College of Engineering,GSCO,2765,90.9663786,G,O,SC,MCA,2025,4
'2008,"Government College of Engineering, Chhatrapati Sambhajinagar",'0200824110,Master in Computer Application,Government-Autonomous,Government College of Engineering,GSTO,5803,82.8308366,G,O,ST,MCA,2025,4
'2008,"Government College of Engineering, Chhatrapati Sambhajinagar",'0200824110,Master in Computer Application,Government-Autonomous,Government College of Engineering,GNTBO,3735,89.1331398,G,O,NTB,MCA,2025,4
'2008,"Government College of Engineering, Chhatrapati Sambhajinagar",'0200824110,Master in Computer Application,Government-Autonomous,Government College of Engineering,GNTDO,4127,87.3496474,G,O,NTD,MCA,2025,4
'2008,"Government College of Engineering, Chhatrapati Sambhajinagar",'0200824110,Master in Computer Application,Government-Autonomous,Government College of Engineering,GOBCO,2544,92.1797821,G,O,OBC,MCA,2025,4
'2008,"Government College of Engineering, Chhatrapati Sambhajinagar",'0200824110,Master in Computer Application,Government-Autonomous,Government College of Engineering,GSEBCO,2660,92.1797821,G,O,SEBC,MCA,2025,4
'2008,"Government College of Engineering, Chhatrapati Sambhajinagar",'0200824110,Master in Computer Application,Government-Autonomous,Government College of Engineering,EWS,4272,87.2080299,E,S,EWS,MCA,2025,4
'2008,"Government College of Engineering, Chhatrapati Sambhajinagar",'0200824110,Master in Computer Application,Government-Autonomous,Government College of Engineering,TFWS,885,96.828928,T,S,TFWS,MCA,2025,4
'2102,"Rajarshi Shahu Institute of Management, Aurangabad",'0210224110,Master in Computer Application,Un-Aided,Rajarshi Shahu Institute of Management,GOPENH,10340,67.3579428,G,H,OPEN,MCA,2025,4
'2102,"Rajarshi Shahu Institute of Management, Aurangabad",'0210224110,Master in Computer Application,Un-Aided,Rajarshi Shahu Institute of Management,GSCH,15383,49.3533426,G,H,SC,MCA,2025,4
'2102,"Rajarshi Shahu Institute of Management, Aurangabad",'0210224110,Master in Computer Application,Un-Aided,Rajarshi Shahu Institute of Management,GSTH,21277,23.1010151,G,H,ST,MCA,2025,4
'2102,"Rajarshi Shahu Institute of Management, Aurangabad",'0210224110,Master in Computer Application,Un-Aided,Rajarshi Shahu Institute of Management,GNTAH,17731,39.3989669,G,H,NTA,MCA,2025,4
'2102,"Rajarshi Shahu Institute of Management, Aurangabad",'0210224110,Master in Computer Application,Un-Aided,Rajarshi Shahu Institute of Management,GNTBH,17627,41.4550394,G,H,NTB,MCA,2025,4
'2102,"Rajarshi Shahu Institute of Management, Aurangabad",'0210224110,Master in Computer Application,Un-Aided,Rajarshi Shahu Institute of Management,GNTCH,14331,53.942159,G,H,NTC,MCA,2025,4
'2102,"Rajarshi Shahu Institute of Management, Aurangabad",'0210224110,Master in Computer Application,Un-Aided,Rajarshi Shahu Institute of Management,GOBCH,17853,39.3989669,G,H,OBC,MCA,2025,4
'2102,"Rajarshi Shahu Institute of Management, Aurangabad",'0210224110,Master in Computer Application,Un-Aided,Rajarshi Shahu Institute of Management,GSEBCH,20216,29.9046039,G,H,SEBC,MCA,2025,4
'2102,"Rajarshi Shahu Institute of Management, Aurangabad",'0210224110,Master in Computer Application,Un-Aided,Rajarshi Shahu Institute of Management,GOPENO,10226,67.3579428,G,O,OPEN,MCA,2025,4
'2102,"Rajarshi Shahu Institute of Management, Aurangabad",'0210224110,Master in Computer Application,Un-Aided,Rajarshi Shahu Institute of Management,GSCO,20194,29.9046039,G,O,SC,MCA,2025,4
'2102,"Rajarshi Shahu Institute of Management, Aurangabad",'0210224110,Master in Computer Application,Un-Aided,Rajarshi Shahu Institute of Management,GNTCO,23119,13.5402134,G,O,NTC,MCA,2025,4
'2102,"Rajarshi Shahu Institute of Management, Aurangabad",'0210224110,Master in Computer Application,Un-Aided,Rajarshi Shahu Institute of Management,GOBCO,13362,56.5488095,G,O,OBC,MCA,2025,4
'2102,"Rajarshi Shahu Institute of Management, Aurangabad",'0210224110,Master in Computer Application,Un-Aided,Rajarshi Shahu Institute of Management,GSEBCO,22807,15.5994113,G,O,SEBC,MCA,2025,4
'2102,"Rajarshi Shahu Institute of Management, Aurangabad",'0210224110,Master in Computer Application,Un-Aided,Rajarshi Shahu Institute of Management,GNTAO,19187,34.5198145,G,O,NTA,MCA,2025,4
'2102,"Rajarshi Shahu Institute of Management, Aurangabad",'0210224110,Master in Computer Application,Un-Aided,Rajarshi Shahu Institute of Management,EWS,22103,19.1539942,E,S,EWS,MCA,2025,4
'2102,"Rajarshi Shahu Institute of Management, Aurangabad",'0210224110,Master in Computer Application,Un-Aided,Rajarshi Shahu Institute of Management,TFWS,3600,89.1331398,T,S,TFWS,MCA,2025,4
'2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",'0211324110,Master in Computer Application,Un-Aided-Autonomous,G. S. Mandal's Maharashtra Institute of Technology,GOPENH,13685,56.5488095,G,H,OPEN,MCA,2025,4
'2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",'0211324110,Master in Computer Application,Un-Aided-Autonomous,G. S. Mandal's Maharashtra Institute of Technology,GSCH,22058,21.0059952,G,H,SC,MCA,2025,4
'2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",'0211324110,Master in Computer Application,Un-Aided-Autonomous,G. S. Mandal's Maharashtra Institute of Technology,GSTH,19815,31.6629561,G,H,ST,MCA,2025,4
'2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",'0211324110,Master in Computer Application,Un-Aided-Autonomous,G. S. Mandal's Maharashtra Institute of Technology,GNTAH,23227,13.5402134,G,H,NTA,MCA,2025,4
'2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",'0211324110,Master in Computer Application,Un-Aided-Autonomous,G. S. Mandal's Maharashtra Institute of Technology,GNTBH,17450,41.4550394,G,H,NTB,MCA,2025,4
'2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",'0211324110,Master in Computer Application,Un-Aided-Autonomous,G. S. Mandal's Maharashtra Institute of Technology,GNTCH,23236,13.5402134,G,H,NTC,MCA,2025,4
'2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",'0211324110,Master in Computer Application,Un-Aided-Autonomous,G. S. Mandal's Maharashtra Institute of Technology,GNTDH,23849,10.5199653,G,H,NTD,MCA,2025,4
'2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",'0211324110,Master in Computer Application,Un-Aided-Autonomous,G. S. Mandal's Maharashtra Institute of Technology,GOBCH,22232,19.1539942,G,H,OBC,MCA,2025,4
'2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",'0211324110,Master in Computer Application,Un-Aided-Autonomous,G. S. Mandal's Maharashtra Institute of Technology,GSEBCH,22890,15.5994113,G,H,SEBC,MCA,2025,4
'2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",'0211324110,Master in Computer Application,Un-Aided-Autonomous,G. S. Mandal's Maharashtra Institute of Technology,GOPENO,17970,39.3989669,G,O,OPEN,MCA,2025,4
'2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",'0211324110,Master in Computer Application,Un-Aided-Autonomous,G. S. Mandal's Maharashtra Institute of Technology,GSCO,24487,7.4072677,G,O,SC,MCA,2025,4
'2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",'0211324110,Master in Computer Application,Un-Aided-Autonomous,G. S. Mandal's Maharashtra Institute of Technology,GNTAO,19371,31.6629561,G,O,NTA,MCA,2025,4
'2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",'0211324110,Master in Computer Application,Un-Aided-Autonomous,G. S. Mandal's Maharashtra Institute of Technology,GNTBO,19830,31.6629561,G,O,NTB,MCA,2025,4
'2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",'0211324110,Master in Computer Application,Un-Aided-Autonomous,G. S. Mandal's Maharashtra Institute of Technology,GNTCO,24388,7.4072677,G,O,NTC,MCA,2025,4
'2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",'0211324110,Master in Computer Application,Un-Aided-Autonomous,G. S. Mandal's Maharashtra Institute of Technology,GOBCO,23949,9.7430286,G,O,OBC,MCA,2025,4
'2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",'0211324110,Master in Computer Application,Un-Aided-Autonomous,G. S. Mandal's Maharashtra Institute of Technology,GSCO,23146,13.5402134,G,O,SC,MCA,2025,4
'2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",'0211324110,Master in Computer Application,Un-Aided-Autonomous,G. S. Mandal's Maharashtra Institute of Technology,GSEBCO,25408,0.5995249,G,O,SEBC,MCA,2025,4
'2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",'0211324110,Master in Computer Application,Un-Aided-Autonomous,G. S. Mandal's Maharashtra Institute of Technology,EWS,24311,7.4072677,E,S,EWS,MCA,2025,4
'2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",'0211324110,Master in Computer Application,Un-Aided-Autonomous,G. S. Mandal's Maharashtra Institute of Technology,TFWS,5808,82.8308366,T,S,TFWS,MCA,2025,4
'2115,"Sahyog Sevabhavi Santha's Indira Institute of Management Science, Nanded",'0211524110,Master in Computer Application,Un-Aided,Sahyog Sevabhavi Santha's Indira Institute of Management Science,GOPENH,10222,67.3579428,G,H,OPEN,MCA,2025,4
'2115,"Sahyog Sevabhavi Santha's Indira Institute of Management Science, Nanded",'0211524110,Master in Computer Application,Un-Aided,Sahyog Sevabhavi Santha's Indira Institute of Management Science,GSCH,19426,31.6629561,G,H,SC,MCA,2025,4
'2115,"Sahyog Sevabhavi Santha's Indira Institute of Management Science, Nanded",'0211524110,Master in Computer Application,Un-Aided,Sahyog Sevabhavi Santha's Indira Institute of Management Science,GNTAH,20636,27.2744425,G,H,NTA,MCA,2025,4
'2115,"Sahyog Sevabhavi Santha's Indira Institute of Management Science, Nanded",'0211524110,Master in Computer Application,Un-Aided,Sahyog Sevabhavi Santha's Indira Institute of Management Science,GNTBH,11419,63.1574978,G,H,NTB,MCA,2025,4
'2115,"Sahyog Sevabhavi Santha's Indira Institute of Management Science, Nanded",'0211524110,Master in Computer Application,Un-Aided,Sahyog Sevabhavi Santha's Indira Institute of Management Science,GNTCH,20049,29.9046039,G,H,NTC,MCA,2025,4
'2115,"Sahyog Sevabhavi Santha's Indira Institute of Management Science, Nanded",'0211524110,Master in Computer Application,Un-Aided,Sahyog Sevabhavi Santha's Indira Institute of Management Science,GOBCH,18300,36.496736,G,H,OBC,MCA,2025,4
'2115,"Sahyog Sevabhavi Santha's Indira Institute of Management Science, Nanded",'0211524110,Master in Computer Application,Un-Aided,Sahyog Sevabhavi Santha's Indira Institute of Management Science,GSEBCH,15384,49.3533426,G,H,SEBC,MCA,2025,4
'2115,"Sahyog Sevabhavi Santha's Indira Institute of Management Science, Nanded",'0211524110,Master in Computer Application,Un-Aided,Sahyog Sevabhavi Santha's Indira Institute of Management Science,GOPENO,17925,39.3989669,G,O,OPEN,MCA,2025,4
'2115,"Sahyog Sevabhavi Santha's Indira Institute of Management Science, Nanded",'0211524110,Master in Computer Application,Un-Aided,Sahyog Sevabhavi Santha's Indira Institute of Management Science,GOPENO,11074,65.8578922,G,O,OPEN,MCA,2025,4
'2115,"Sahyog Sevabhavi Santha's Indira Institute of Management Science, Nanded",'0211524110,Master in Computer Application,Un-Aided,Sahyog Sevabhavi Santha's Indira Institute of Management Science,GSCO,20238,29.9046039,G,O,SC,MCA,2025,4
'2115,"Sahyog Sevabhavi Santha's Indira Institute of Management Science, Nanded",'0211524110,Master in Computer Application,Un-Aided,Sahyog Sevabhavi Santha's Indira Institute of Management Science,GNTAO,21290,23.1010151,G,O,NTA,MCA,2025,4
'2115,"Sahyog Sevabhavi Santha's Indira Institute of Management Science, Nanded",'0211524110,Master in Computer Application,Un-Aided,Sahyog Sevabhavi Santha's Indira Institute of Management Science,GNTCO,20372,27.2744425,G,O,NTC,MCA,2025,4
'2115,"Sahyog Sevabhavi Santha's Indira Institute of Management Science, Nanded",'0211524110,Master in Computer Application,Un-Aided,Sahyog Sevabhavi Santha's Indira Institute of Management Science,GOBCO,20012,29.9046039,G,O,OBC,MCA,2025,4
'2115,"Sahyog Sevabhavi Santha's Indira Institute of Management Science, Nanded",'0211524110,Master in Computer Application,Un-Aided,Sahyog Sevabhavi Santha's Indira Institute of Management Science,GSEBCO,15398,49.3533426,G,O,SEBC,MCA,2025,4
'2115,"Sahyog Sevabhavi Santha's Indira Institute of Management Science, Nanded",'0211524110,Master in Computer Application,Un-Aided,Sahyog Sevabhavi Santha's Indira Institute of Management Science,EWS,22017,21.0059952,E,S,EWS,MCA,2025,4
'2115,"Sahyog Sevabhavi Santha's Indira Institute of Management Science, Nanded",'0211524110,Master in Computer Application,Un-Aided,Sahyog Sevabhavi Santha's Indira Institute of Management Science,TFWS,1466,95.2942951,T,S,TFWS,MCA,2025,4
'2119,"Shree Sharda Bhavan Education Society's Institute of Technology & Management, Nanded",'0211924110,Master in Computer Application,Un-Aided,Shree Sharda Bhavan Education Society's Institute of Technology & Management,GOPENH,4621,85.3851665,G,H,OPEN,MCA,2025,4
'2119,"Shree Sharda Bhavan Education Society's Institute of Technology & Management, Nanded",'0211924110,Master in Computer Application,Un-Aided,Shree Sharda Bhavan Education Society's Institute of Technology & Management,GSCH,11424,63.1574978,G,H,SC,MCA,2025,4
'2119,"Shree Sharda Bhavan Education Society's Institute of Technology & Management, Nanded",'0211924110,Master in Computer Application,Un-Aided,Shree Sharda Bhavan Education Society's Institute of Technology & Management,GNTAH,11110,65.8578922,G,H,NTA,MCA,2025,4
'2119,"Shree Sharda Bhavan Education Society's Institute of Technology & Management, Nanded",'0211924110,Master in Computer Application,Un-Aided,Shree Sharda Bhavan Education Society's Institute of Technology & Management,GNTBH,21566,23.1010151,G,H,NTB,MCA,2025,4
'2119,"Shree Sharda Bhavan Education Society's Institute of Technology & Management, Nanded",'0211924110,Master in Computer Application,Un-Aided,Shree Sharda Bhavan Education Society's Institute of Technology & Management,GNTCH,18295,36.496736,G,H,NTC,MCA,2025,4
'2119,"Shree Sharda Bhavan Education Society's Institute of Technology & Management, Nanded",'0211924110,Master in Computer Application,Un-Aided,Shree Sharda Bhavan Education Society's Institute of Technology & Management,GOBCH,8290,74.782248,G,H,OBC,MCA,2025,4
'2119,"Shree Sharda Bhavan Education Society's Institute of Technology & Management, Nanded",'0211924110,Master in Computer Application,Un-Aided,Shree Sharda Bhavan Education Society's Institute of Technology & Management,GSEBCH,9413,71.1549338,G,H,SEBC,MCA,2025,4
