institute_code,institute_name,branch_code,branch_name,status,seat_type,stage,category,rank,percentile,year,cap_round
6356,"Tatyasaheb Kore College of Pharmacy, Warananagar",635610010,Pharm D ( Doctor of Pharmacy),Un-Aided Home University,Home University,I,GSEBCH,4435,91.1366712,2025,CAP2
6356,"Tatyasaheb Kore College of Pharmacy, Warananagar",635610010,Pharm D ( Doctor of Pharmacy),Un-Aided Home University,Home University,I,LOPENH,3030,93.4143367,2025,CAP2
6356,"Tatyasaheb Kore College of Pharmacy, Warananagar",635610010,Pharm D ( Doctor of Pharmacy),Un-Aided Home University,Home University,VII,GSTH,3880,91.962111,2025,CAP2
6356,"Tatyasaheb Kore College of Pharmacy, Warananagar",635610010,Pharm D ( Doctor of Pharmacy),Un-Aided Home University,Home University,VII,GVJH,7088,87.2214705,2025,CAP2
6356,"Tatyasaheb Kore College of Pharmacy, Warananagar",635610010,Pharm D ( Doctor of Pharmacy),Un-Aided Home University,Home University,I,GOPENO,22681,67.3841748,2025,CAP2
6356,"Tatyasaheb Kore College of Pharmacy, Warananagar",635610010,Pharm D ( Doctor of Pharmacy),Un-Aided Home University,Home University,I,GOBCO,25839,63.0528213,2025,CAP2
6356,"Tatyasaheb Kore College of Pharmacy, Warananagar",635610010,Pharm D ( Doctor of Pharmacy),Un-Aided Home University,Home University,I,LOPENO,12125,80.4698018,2025,CAP2
6356,"Tatyasaheb Kore College of Pharmacy, Warananagar",635610010,Pharm D ( Doctor of Pharmacy),Un-Aided Home University,Home University,I,LSCO,20321,70.5005064,2025,CAP2
6356,"Tatyasaheb Kore College of Pharmacy, Warananagar",635610010,Pharm D ( Doctor of Pharmacy),Un-Aided Home University,Home University,VII,GNT3O,28738,59.2540111,2025,CAP2
6356,"Tatyasaheb Kore College of Pharmacy, Warananagar",635610010,Pharm D ( Doctor of Pharmacy),Un-Aided Home University,Home University,I,GSEBCO,4629,90.8128841,2025,CAP2
6356,"Tatyasaheb Kore College of Pharmacy, Warananagar",635610010,Pharm D ( Doctor of Pharmacy),Un-Aided Home University,Home University,I,EWS,14075,77.9490274,2025,CAP2
6356,"Tatyasaheb Kore College of Pharmacy, Warananagar",635682310,Pharmacy,Un-Aided Home University,Home University,I,GOPENH,9528,83.7499389,2025,CAP2
6356,"Tatyasaheb Kore College of Pharmacy, Warananagar",635682310,Pharmacy,Un-Aided Home University,Home University,I,GSCH,27581,60.5335534,2025,CAP2
6356,"Tatyasaheb Kore College of Pharmacy, Warananagar",635682310,Pharmacy,Un-Aided Home University,Home University,I,GNT2H,11445,81.2551197,2025,CAP2
6356,"Tatyasaheb Kore College of Pharmacy, Warananagar",635682310,Pharmacy,Un-Aided Home University,Home University,I,GOBCH,14625,77.3083803,2025,CAP2
6356,"Tatyasaheb Kore College of Pharmacy, Warananagar",635682310,Pharmacy,Un-Aided Home University,Home University,I,GSEBCH,10216,82.7862838,2025,CAP2
6356,"Tatyasaheb Kore College of Pharmacy, Warananagar",635682310,Pharmacy,Un-Aided Home University,Home University,I,LOPENH,7085,87.2214705,2025,CAP2
6356,"Tatyasaheb Kore College of Pharmacy, Warananagar",635682310,Pharmacy,Un-Aided Home University,Home University,I,LSCH,25596,63.3582471,2025,CAP2
6356,"Tatyasaheb Kore College of Pharmacy, Warananagar",635682310,Pharmacy,Un-Aided Home University,Home University,I,LNT2H,19065,71.7123193,2025,CAP2
6356,"Tatyasaheb Kore College of Pharmacy, Warananagar",635682310,Pharmacy,Un-Aided Home University,Home University,I,LOBCH,14573,77.3083803,2025,CAP2
6356,"Tatyasaheb Kore College of Pharmacy, Warananagar",635682310,Pharmacy,Un-Aided Home University,Home University,I,LSEBCH,8163,85.5921744,2025,CAP2
6356,"Tatyasaheb Kore College of Pharmacy, Warananagar",635682310,Pharmacy,Un-Aided Home University,Home University,I-Non PWD,PWDOPENH,9331,83.9603067,2025,CAP2
6356,"Tatyasaheb Kore College of Pharmacy, Warananagar",635682310,Pharmacy,Un-Aided Home University,Home University,VII,GSTH,11315,81.4535435,2025,CAP2
6356,"Tatyasaheb Kore College of Pharmacy, Warananagar",635682310,Pharmacy,Un-Aided Home University,Home University,VII,GVJH,11293,81.4535435,2025,CAP2
6356,"Tatyasaheb Kore College of Pharmacy, Warananagar",635682310,Pharmacy,Un-Aided Home University,Home University,VII,GNT3H,11100,81.7390139,2025,CAP2
6356,"Tatyasaheb Kore College of Pharmacy, Warananagar",635682310,Pharmacy,Un-Aided Home University,Home University,I,GOPENO,11802,80.8615246,2025,CAP2
6356,"Tatyasaheb Kore College of Pharmacy, Warananagar",635682310,Pharmacy,Un-Aided Home University,Home University,I,GSCO,37609,44.9102382,2025,CAP2
6356,"Tatyasaheb Kore College of Pharmacy, Warananagar",635682310,Pharmacy,Un-Aided Home University,Home University,I,GOBCO,27297,60.634478,2025,CAP2
6356,"Tatyasaheb Kore College of Pharmacy, Warananagar",635682310,Pharmacy,Un-Aided Home University,Home University,I,GSEBCO,39537,41.2166844,2025,CAP2
6356,"Tatyasaheb Kore College of Pharmacy, Warananagar",635682310,Pharmacy,Un-Aided Home University,Home University,I,LOPENO,7272,86.9631547,2025,CAP2
6356,"Tatyasaheb Kore College of Pharmacy, Warananagar",635682310,Pharmacy,Un-Aided Home University,Home University,I,LOBCO,11156,81.6303793,2025,CAP2
6356,"Tatyasaheb Kore College of Pharmacy, Warananagar",635682310,Pharmacy,Un-Aided Home University,Home University,VII,GSTO,14127,77.9340836,2025,CAP2
6356,"Tatyasaheb Kore College of Pharmacy, Warananagar",635682310,Pharmacy,Un-Aided Home University,Home University,VII,LVJO,13294,78.9823929,2025,CAP2
6356,"Tatyasaheb Kore College of Pharmacy, Warananagar",635682310,Pharmacy,Un-Aided Home University,Home University,I,DEFOPENS,22213,68.1357922,2025,CAP2
6356,"Tatyasaheb Kore College of Pharmacy, Warananagar",635682310,Pharmacy,Un-Aided Home University,Home University,I,TFWS,3569,92.5630136,2025,CAP2
6356,"Tatyasaheb Kore College of Pharmacy, Warananagar",635682310,Pharmacy,Un-Aided Home University,Home University,I,EWS,33649,51.2464223,2025,CAP2
6358,"Sinhgad College of Pharmacy, Vadgaon, Pune",635882310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GVJH GNT,Home University,I,GOPENH,5368,89.7377897,2025,CAP2
6358,"Sinhgad College of Pharmacy, Vadgaon, Pune",635882310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GVJH GNT,Home University,I,GSCH,10125,82.9044202,2025,CAP2
6358,"Sinhgad College of Pharmacy, Vadgaon, Pune",635882310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GVJH GNT,Home University,I,GSTH,18892,72.1363369,2025,CAP2
6358,"Sinhgad College of Pharmacy, Vadgaon, Pune",635882310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GVJH GNT,Home University,I,GVJH,17632,73.6896707,2025,CAP2
6358,"Sinhgad College of Pharmacy, Vadgaon, Pune",635882310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GVJH GNT,Home University,I,GNT2H,5859,88.9775698,2025,CAP2
6358,"Sinhgad College of Pharmacy, Vadgaon, Pune",635882310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GVJH GNT,Home University,I,GNT3H,10960,81.9274345,2025,CAP2
6358,"Sinhgad College of Pharmacy, Vadgaon, Pune",635882310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GVJH GNT,Home University,I,GOBCH,7186,86.9908896,2025,CAP2
6358,"Sinhgad College of Pharmacy, Vadgaon, Pune",635882310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GVJH GNT,Home University,I,GSEBCH,9515,83.7499389,2025,CAP2
6358,"Sinhgad College of Pharmacy, Vadgaon, Pune",635882310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GVJH GNT,Home University,I,LOPENH,1911,95.4110634,2025,CAP2
6358,"Sinhgad College of Pharmacy, Vadgaon, Pune",635882310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GVJH GNT,Home University,I,LSCH,8606,85.0232092,2025,CAP2
6358,"Sinhgad College of Pharmacy, Vadgaon, Pune",635882310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GVJH GNT,Home University,I,LNT1H,9551,83.7499389,2025,CAP2
6358,"Sinhgad College of Pharmacy, Vadgaon, Pune",635882310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GVJH GNT,Home University,I,LOBCH,3547,92.6206585,2025,CAP2
6358,"Sinhgad College of Pharmacy, Vadgaon, Pune",635882310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GVJH GNT,Home University,I,GOPENO,3259,93.0446549,2025,CAP2
6358,"Sinhgad College of Pharmacy, Vadgaon, Pune",635882310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GVJH GNT,Home University,I,GVJO,7300,86.9194446,2025,CAP2
6358,"Sinhgad College of Pharmacy, Vadgaon, Pune",635882310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GVJH GNT,Home University,I,GNT2O,3654,92.2896246,2025,CAP2
6358,"Sinhgad College of Pharmacy, Vadgaon, Pune",635882310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GVJH GNT,Home University,I,GOBCO,3516,92.6690456,2025,CAP2
6358,"Sinhgad College of Pharmacy, Vadgaon, Pune",635882310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GVJH GNT,Home University,I,GSEBCO,3784,92.1916346,2025,CAP2
6358,"Sinhgad College of Pharmacy, Vadgaon, Pune",635882310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GVJH GNT,Home University,I,LOPENO,2890,93.7471557,2025,CAP2
6358,"Sinhgad College of Pharmacy, Vadgaon, Pune",635882310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GVJH GNT,Home University,I,LOBCO,2983,93.5183069,2025,CAP2
6358,"Sinhgad College of Pharmacy, Vadgaon, Pune",635882310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GVJH GNT,Home University,I,TFWS,2967,93.5925292,2025,CAP2
6358,"Sinhgad College of Pharmacy, Vadgaon, Pune",635882310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GVJH GNT,Home University,I,DEFRSEBCS,45472,27.0683535,2025,CAP2
6358,"Sinhgad College of Pharmacy, Vadgaon, Pune",635882310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GVJH GNT,Home University,I,EWS,35072,49.1415154,2025,CAP2
6358,"Sinhgad College of Pharmacy, Vadgaon, Pune",635882310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GVJH GNT,Home University,VII,ORPHAN,3374,92.8141662,2025,CAP2
6361,"Vishal Institute of Pharmaceutical Education & Research, Ale, (Alephata), Dist. Pune",636182310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GSCH GSTH GVJH GOBCH PWDOPENH Stage I,Home University,I,GSCH,22396,67.8236662,2025,CAP2
6361,"Vishal Institute of Pharmaceutical Education & Research, Ale, (Alephata), Dist. Pune",636182310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GSCH GSTH GVJH GOBCH PWDOPENH Stage I,Home University,I,GOBCH,28308,60.0433624,2025,CAP2
6361,"Vishal Institute of Pharmaceutical Education & Research, Ale, (Alephata), Dist. Pune",636182310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GSCH GSTH GVJH GOBCH PWDOPENH Stage I,Home University,I-Non PWD,PWDOPENH,4627,90.8128841,2025,CAP2
6361,"Vishal Institute of Pharmaceutical Education & Research, Ale, (Alephata), Dist. Pune",636182310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GSCH GSTH GVJH GOBCH PWDOPENH Stage I,Home University,VII,GSTH,13448,78.771208,2025,CAP2
6361,"Vishal Institute of Pharmaceutical Education & Research, Ale, (Alephata), Dist. Pune",636182310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GSCH GSTH GVJH GOBCH PWDOPENH Stage I,Home University,VII,GVJH,22098,68.156812,2025,CAP2
6361,"Vishal Institute of Pharmaceutical Education & Research, Ale, (Alephata), Dist. Pune",636182310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GSCH GSTH GVJH GOBCH PWDOPENH Stage I,Home University,I,GSCH,28630,59.7759624,2025,CAP2
6361,"Vishal Institute of Pharmaceutical Education & Research, Ale, (Alephata), Dist. Pune",636182310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GSCH GSTH GVJH GOBCH PWDOPENH Stage I,Home University,I,GSEBCH,24162,65.5945284,2025,CAP2
6361,"Vishal Institute of Pharmaceutical Education & Research, Ale, (Alephata), Dist. Pune",636182310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GSCH GSTH GVJH GOBCH PWDOPENH Stage I,Home University,I,GOPENO,15232,76.5981152,2025,CAP2
6361,"Vishal Institute of Pharmaceutical Education & Research, Ale, (Alephata), Dist. Pune",636182310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GSCH GSTH GVJH GOBCH PWDOPENH Stage I,Home University,I,GSCO,30001,57.1946241,2025,CAP2
6361,"Vishal Institute of Pharmaceutical Education & Research, Ale, (Alephata), Dist. Pune",636182310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GSCH GSTH GVJH GOBCH PWDOPENH Stage I,Home University,I,GOBCO,17345,74.1785747,2025,CAP2
6361,"Vishal Institute of Pharmaceutical Education & Research, Ale, (Alephata), Dist. Pune",636182310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GSCH GSTH GVJH GOBCH PWDOPENH Stage I,Home University,I,GSEBCO,31565,54.5872518,2025,CAP2
6361,"Vishal Institute of Pharmaceutical Education & Research, Ale, (Alephata), Dist. Pune",636182310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GSCH GSTH GVJH GOBCH PWDOPENH Stage I,Home University,I,LOPENO,11346,81.392446,2025,CAP2
6361,"Vishal Institute of Pharmaceutical Education & Research, Ale, (Alephata), Dist. Pune",636182310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GSCH GSTH GVJH GOBCH PWDOPENH Stage I,Home University,VII,GSTO,22110,68.156812,2025,CAP2
6361,"Vishal Institute of Pharmaceutical Education & Research, Ale, (Alephata), Dist. Pune",636182310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GSCH GSTH GVJH GOBCH PWDOPENH Stage I,Home University,I-Non Defence,DEFOPENS,10314,82.7661665,2025,CAP2
6362,"Sinhgad Technical Education Society, Smt. Kashibai Navale College of Pharmacy, Kondhwa,(Bk.), Pune",636282310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I,GOPENH,12263,80.2182054,2025,CAP2
6362,"Sinhgad Technical Education Society, Smt. Kashibai Navale College of Pharmacy, Kondhwa,(Bk.), Pune",636282310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I,GSCH,22217,68.1357922,2025,CAP2
6362,"Sinhgad Technical Education Society, Smt. Kashibai Navale College of Pharmacy, Kondhwa,(Bk.), Pune",636282310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I,GSTH,45521,27.0683535,2025,CAP2
6362,"Sinhgad Technical Education Society, Smt. Kashibai Navale College of Pharmacy, Kondhwa,(Bk.), Pune",636282310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I,GNT1H,21723,68.4448259,2025,CAP2
6362,"Sinhgad Technical Education Society, Smt. Kashibai Navale College of Pharmacy, Kondhwa,(Bk.), Pune",636282310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I,GNT2H,15138,76.67552,2025,CAP2
6362,"Sinhgad Technical Education Society, Smt. Kashibai Navale College of Pharmacy, Kondhwa,(Bk.), Pune",636282310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I,GNT3H,15360,76.4112183,2025,CAP2
6362,"Sinhgad Technical Education Society, Smt. Kashibai Navale College of Pharmacy, Kondhwa,(Bk.), Pune",636282310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I,GOBCH,16973,74.4794254,2025,CAP2
6362,"Sinhgad Technical Education Society, Smt. Kashibai Navale College of Pharmacy, Kondhwa,(Bk.), Pune",636282310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I,GSEBCH,20956,69.5274609,2025,CAP2
6362,"Sinhgad Technical Education Society, Smt. Kashibai Navale College of Pharmacy, Kondhwa,(Bk.), Pune",636282310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I,LOPENH,2842,93.8474197,2025,CAP2
6362,"Sinhgad Technical Education Society, Smt. Kashibai Navale College of Pharmacy, Kondhwa,(Bk.), Pune",636282310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I,LSCH,8863,84.6107977,2025,CAP2
6362,"Sinhgad Technical Education Society, Smt. Kashibai Navale College of Pharmacy, Kondhwa,(Bk.), Pune",636282310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I,LOBCH,14551,77.3843096,2025,CAP2
6362,"Sinhgad Technical Education Society, Smt. Kashibai Navale College of Pharmacy, Kondhwa,(Bk.), Pune",636282310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I-Non PWD,PWDOPENH,11909,80.7697582,2025,CAP2
6362,"Sinhgad Technical Education Society, Smt. Kashibai Navale College of Pharmacy, Kondhwa,(Bk.), Pune",636282310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I,PWDOPENH,19568,71.5546007,2025,CAP2
6362,"Sinhgad Technical Education Society, Smt. Kashibai Navale College of Pharmacy, Kondhwa,(Bk.), Pune",636282310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I,GOPENO,6098,88.5929277,2025,CAP2
6362,"Sinhgad Technical Education Society, Smt. Kashibai Navale College of Pharmacy, Kondhwa,(Bk.), Pune",636282310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I,GVJO,8458,85.3117311,2025,CAP2
6362,"Sinhgad Technical Education Society, Smt. Kashibai Navale College of Pharmacy, Kondhwa,(Bk.), Pune",636282310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I,GOBCO,9098,84.3041249,2025,CAP2
6362,"Sinhgad Technical Education Society, Smt. Kashibai Navale College of Pharmacy, Kondhwa,(Bk.), Pune",636282310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I,GSEBCO,9563,83.7263308,2025,CAP2
6362,"Sinhgad Technical Education Society, Smt. Kashibai Navale College of Pharmacy, Kondhwa,(Bk.), Pune",636282310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I,LOPENO,4362,91.2334964,2025,CAP2
6362,"Sinhgad Technical Education Society, Smt. Kashibai Navale College of Pharmacy, Kondhwa,(Bk.), Pune",636282310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I,LNT1O,26230,62.8968351,2025,CAP2
6362,"Sinhgad Technical Education Society, Smt. Kashibai Navale College of Pharmacy, Kondhwa,(Bk.), Pune",636282310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I,LOBCO,8321,85.3739666,2025,CAP2
6362,"Sinhgad Technical Education Society, Smt. Kashibai Navale College of Pharmacy, Kondhwa,(Bk.), Pune",636282310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I,LSEBCO,9161,84.3005134,2025,CAP2
6362,"Sinhgad Technical Education Society, Smt. Kashibai Navale College of Pharmacy, Kondhwa,(Bk.), Pune",636282310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,VII,GSTO,6162,88.4705991,2025,CAP2
6362,"Sinhgad Technical Education Society, Smt. Kashibai Navale College of Pharmacy, Kondhwa,(Bk.), Pune",636282310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I,TFWS,8119,85.6743347,2025,CAP2
6362,"Sinhgad Technical Education Society, Smt. Kashibai Navale College of Pharmacy, Kondhwa,(Bk.), Pune",636282310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I,DEFRSCS,37445,45.1033039,2025,CAP2
6362,"Sinhgad Technical Education Society, Smt. Kashibai Navale College of Pharmacy, Kondhwa,(Bk.), Pune",636282310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I,EWS,17325,74.1785747,2025,CAP2
6362,"Sinhgad Technical Education Society, Smt. Kashibai Navale College of Pharmacy, Kondhwa,(Bk.), Pune",636282310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,VII,ORPHAN,6792,87.6981376,2025,CAP2
6363,"Sinhgad Institute of Pharmacy, Narhe(Ambegaon), Pune",636382310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,I,GOPENH,11260,81.5685735,2025,CAP2
6363,"Sinhgad Institute of Pharmacy, Narhe(Ambegaon), Pune",636382310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,I,GSCH,21592,68.4887011,2025,CAP2
6363,"Sinhgad Institute of Pharmacy, Narhe(Ambegaon), Pune",636382310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,I,GVJH,28475,59.8249375,2025,CAP2
6363,"Sinhgad Institute of Pharmacy, Narhe(Ambegaon), Pune",636382310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,I,GNT1H,23137,67.0861525,2025,CAP2
6363,"Sinhgad Institute of Pharmacy, Narhe(Ambegaon), Pune",636382310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,I,GNT2H,14172,77.9340836,2025,CAP2
6363,"Sinhgad Institute of Pharmacy, Narhe(Ambegaon), Pune",636382310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,I,GOBCH,19049,71.7123193,2025,CAP2
6363,"Sinhgad Institute of Pharmacy, Narhe(Ambegaon), Pune",636382310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,I,GSEBCH,15542,76.1597181,2025,CAP2
6363,"Sinhgad Institute of Pharmacy, Narhe(Ambegaon), Pune",636382310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,I,LOPENH,8335,85.3739666,2025,CAP2
6363,"Sinhgad Institute of Pharmacy, Narhe(Ambegaon), Pune",636382310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,I,LVJH,50157,11.9307342,2025,CAP2
6363,"Sinhgad Institute of Pharmacy, Narhe(Ambegaon), Pune",636382310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,I,LNT2H,11228,81.5685735,2025,CAP2
6363,"Sinhgad Institute of Pharmacy, Narhe(Ambegaon), Pune",636382310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,I,LOBCH,14297,77.7901012,2025,CAP2
6363,"Sinhgad Institute of Pharmacy, Narhe(Ambegaon), Pune",636382310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,I,LSEBCH,20774,69.7352003,2025,CAP2
6363,"Sinhgad Institute of Pharmacy, Narhe(Ambegaon), Pune",636382310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,I-Non PWD,PWDOPENH,11308,81.4535435,2025,CAP2
6363,"Sinhgad Institute of Pharmacy, Narhe(Ambegaon), Pune",636382310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,I,PWDOPENH,16280,75.2754034,2025,CAP2
6363,"Sinhgad Institute of Pharmacy, Narhe(Ambegaon), Pune",636382310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,I,GOPENO,6303,88.42129,2025,CAP2
6363,"Sinhgad Institute of Pharmacy, Narhe(Ambegaon), Pune",636382310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,I,GSCO,8906,84.6010859,2025,CAP2
6363,"Sinhgad Institute of Pharmacy, Narhe(Ambegaon), Pune",636382310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,I,GSTO,42763,33.7278107,2025,CAP2
6363,"Sinhgad Institute of Pharmacy, Narhe(Ambegaon), Pune",636382310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,I,GOBCO,7715,86.1887385,2025,CAP2
6363,"Sinhgad Institute of Pharmacy, Narhe(Ambegaon), Pune",636382310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,I,GSEBCO,7543,86.4727109,2025,CAP2
6363,"Sinhgad Institute of Pharmacy, Narhe(Ambegaon), Pune",636382310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,I,LOPENO,5022,90.1530211,2025,CAP2
6363,"Sinhgad Institute of Pharmacy, Narhe(Ambegaon), Pune",636382310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,I,LSCO,8290,85.3968111,2025,CAP2
6363,"Sinhgad Institute of Pharmacy, Narhe(Ambegaon), Pune",636382310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,I,LNT2O,11766,80.9470234,2025,CAP2
6363,"Sinhgad Institute of Pharmacy, Narhe(Ambegaon), Pune",636382310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GVJH GNT,Home University,I,LSEBCO,7824,86.0979308,2025,CAP2
