institute_code,institute_name,branch_code,branch_name,status,seat_type,stage,category,rank,percentile,year,cap_round
6387,"Jayawantrao Sawant College of Pharmacy & Research, Hadapsar, Pune",638782310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GOBCH LOBCH PWDOPENH Stage I,Home University,I,GNT2O,13071,79.2442319,2025,CAP3
6387,"Jayawantrao Sawant College of Pharmacy & Research, Hadapsar, Pune",638782310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GOBCH LOBCH PWDOPENH Stage I,Home University,I,GOBCO,9966,83.109201,2025,CAP3
6387,"Jayawantrao Sawant College of Pharmacy & Research, Hadapsar, Pune",638782310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GOBCH LOBCH PWDOPENH Stage I,Home University,I,GSEBCO,9477,83.8080822,2025,CAP3
6387,"Jayawantrao Sawant College of Pharmacy & Research, Hadapsar, Pune",638782310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GOBCH LOBCH PWDOPENH Stage I,Home University,I,LOPENO,7993,85.8969691,2025,CAP3
6387,"Jayawantrao Sawant College of Pharmacy & Research, Hadapsar, Pune",638782310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GOBCH LOBCH PWDOPENH Stage I,Home University,I,LNT1O,18856,72.3719611,2025,CAP3
6387,"Jayawantrao Sawant College of Pharmacy & Research, Hadapsar, Pune",638782310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GOBCH LOBCH PWDOPENH Stage I,Home University,I,TFWS,6768,87.7074569,2025,CAP3
6387,"Jayawantrao Sawant College of Pharmacy & Research, Hadapsar, Pune",638782310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GOBCH LOBCH PWDOPENH Stage I,Home University,I,EWS,7390,86.7024202,2025,CAP3
6387,"Jayawantrao Sawant College of Pharmacy & Research, Hadapsar, Pune",638782310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GOBCH LOBCH PWDOPENH Stage I,Home University,VII,ORPHAN,9940,83.109201,2025,CAP3
6388,"Shri Appasaheb Birnale College of Pharmacy, Sangli",638882310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates LSCH Stage I,Home University,I,LSCH,15859,75.8217373,2025,CAP3
6388,"Shri Appasaheb Birnale College of Pharmacy, Sangli",638882310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates LSCH Stage I,Home University,I,LOBCO,19047,71.7123193,2025,CAP3
6388,"Shri Appasaheb Birnale College of Pharmacy, Sangli",638882310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates LSCH Stage I,Home University,I,TFWS,4412,91.2156127,2025,CAP3
6389,"K.E. Socities. Rajarambapu College of Pharmacy, Kasegaon, Sangli",638982310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH PWDOPENH Stage I,Home University,I,GOPENH,10063,82.9815065,2025,CAP3
6389,"K.E. Socities. Rajarambapu College of Pharmacy, Kasegaon, Sangli",638982310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH PWDOPENH Stage I,Home University,I,GSCH,35026,49.1415154,2025,CAP3
6389,"K.E. Socities. Rajarambapu College of Pharmacy, Kasegaon, Sangli",638982310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH PWDOPENH Stage I,Home University,I,GOBCH,28061,60.234823,2025,CAP3
6389,"K.E. Socities. Rajarambapu College of Pharmacy, Kasegaon, Sangli",638982310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH PWDOPENH Stage I,Home University,I-Non PWD,PWDOPENH,7417,86.6751455,2025,CAP3
6389,"K.E. Socities. Rajarambapu College of Pharmacy, Kasegaon, Sangli",638982310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH PWDOPENH Stage I,Home University,I,GOPENO,50411,10.8939957,2025,CAP3
6389,"K.E. Socities. Rajarambapu College of Pharmacy, Kasegaon, Sangli",638982310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH PWDOPENH Stage I,Home University,VII,LSTO,50211,11.9273265,2025,CAP3
6389,"K.E. Socities. Rajarambapu College of Pharmacy, Kasegaon, Sangli",638982310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH PWDOPENH Stage I,Home University,VII,LVJO,42057,35.9909439,2025,CAP3
6389,"K.E. Socities. Rajarambapu College of Pharmacy, Kasegaon, Sangli",638982310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH PWDOPENH Stage I,Home University,I,GOBCO,33960,50.8248995,2025,CAP3
6389,"K.E. Socities. Rajarambapu College of Pharmacy, Kasegaon, Sangli",638982310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH PWDOPENH Stage I,Home University,I,GSEBCO,12903,79.6727156,2025,CAP3
6389,"K.E. Socities. Rajarambapu College of Pharmacy, Kasegaon, Sangli",638982310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH PWDOPENH Stage I,Home University,I,LSCO,31256,54.7510694,2025,CAP3
6389,"K.E. Socities. Rajarambapu College of Pharmacy, Kasegaon, Sangli",638982310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH PWDOPENH Stage I,Home University,I,TFWS,2003,95.2306413,2025,CAP3
6389,"K.E. Socities. Rajarambapu College of Pharmacy, Kasegaon, Sangli",638982310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH PWDOPENH Stage I,Home University,I,EWS,48915,16.6909773,2025,CAP3
6393,"Samarth Education Trust Arvind Gavali college of Pharmacy, Satara",639382310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH PWDOPENH Stage I,Home University,I,GOPENH,39218,41.5673068,2025,CAP3
6393,"Samarth Education Trust Arvind Gavali college of Pharmacy, Satara",639382310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH PWDOPENH Stage I,Home University,I-Non PWD,PWDOPENH,39148,41.8191826,2025,CAP3
6393,"Samarth Education Trust Arvind Gavali college of Pharmacy, Satara",639382310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH PWDOPENH Stage I,Home University,VII,GSTH,43792,31.9226076,2025,CAP3
6393,"Samarth Education Trust Arvind Gavali college of Pharmacy, Satara",639382310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH PWDOPENH Stage I,Home University,I,GOPENO,19234,71.7088376,2025,CAP3
6393,"Samarth Education Trust Arvind Gavali college of Pharmacy, Satara",639382310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH PWDOPENH Stage I,Home University,I,LOPENO,9131,84.3041249,2025,CAP3
6393,"Samarth Education Trust Arvind Gavali college of Pharmacy, Satara",639382310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH PWDOPENH Stage I,Home University,VII,GNT1O,45438,27.3265221,2025,CAP3
6393,"Samarth Education Trust Arvind Gavali college of Pharmacy, Satara",639382310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH PWDOPENH Stage I,Home University,VII,GNT2O,45686,26.4668133,2025,CAP3
6394,"Shree Santkrupa College of Pharmacy, Ghogaon,Satara",639482310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOBCH Stage VII,Home University,VII,GOBCH,34853,49.4400512,2025,CAP3
6394,"Shree Santkrupa College of Pharmacy, Ghogaon,Satara",639482310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOBCH Stage VII,Home University,VII,LOBCO,21162,69.4656489,2025,CAP3
6395,Gourishankar Education Society,639582310,Pharmacy Status,Un-Aided Home University,Home University,I,GOPENH,47897,20.2903241,2025,CAP3
6395,Gourishankar Education Society,639582310,Pharmacy Status,Un-Aided Home University,Home University,I,LOPENH,15103,76.7361427,2025,CAP3
6395,Gourishankar Education Society,639582310,Pharmacy Status,Un-Aided Home University,Home University,I,GOPENO,49614,14.4215892,2025,CAP3
6396,"Swargeeya Sanjibhai Rupjibhai Memorial Trust S.S.R. College of Pharmacy, Silvassa",639682310,Pharmacy Status,Un-Aided State Level LSCS Stage VII,State Level,VII,LSCS,50027,12.3781915,2025,CAP3
6397,Shri. Vitthal Edu. & Research,639782310,Pharmacy Status,Un-Aided Other Than Home University Seats Allotted to Other Than Home University Candidates GSTO Stage VII,Other Than Home University,VII,GSTO,13683,78.4934596,2025,CAP3
6398,Shikshan & Krishi Vikas Pratishtan,639882310,Pharmacy Status,Un-Aided Home University,Home University,VII,LVJH,13045,79.2442319,2025,CAP3
6398,Shikshan & Krishi Vikas Pratishtan,639882310,Pharmacy Status,Un-Aided Home University,Home University,I,TFWS,39574,41.2166844,2025,CAP3
6399,Shikshan Prasarak Mandal,639982310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GOBCH Stage I,Home University,I,GOPENH,25786,63.1058313,2025,CAP3
6399,Shikshan Prasarak Mandal,639982310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GOBCH Stage I,Home University,I,GOBCH,48030,19.8017149,2025,CAP3
6399,Shikshan Prasarak Mandal,639982310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GOBCH Stage I,Home University,VII,GSTH,32711,52.8500251,2025,CAP3
6399,Shikshan Prasarak Mandal,639982310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GOBCH Stage I,Home University,VII,GSTO,21747,68.4448259,2025,CAP3
6399,Shikshan Prasarak Mandal,639982310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GOBCH Stage I,Home University,VII,LSCO,22687,67.3841748,2025,CAP3
6399,Shikshan Prasarak Mandal,639982310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GOBCH Stage I,Home University,I,EWS,24512,65.2777778,2025,CAP3
6400,D.S.T.S.Mandal,640082310,Pharmacy Status,Un-Aided Linguistic Minority - Kannada Other Than Home University Seats Allotted to Other Than Home University Candidates GOPENO LOPENO Stage I,Other Than Home University,I,GOPENO,21358,69.1681078,2025,CAP3
6400,D.S.T.S.Mandal,640082310,Pharmacy Status,Un-Aided Linguistic Minority - Kannada Other Than Home University Seats Allotted to Other Than Home University Candidates GOPENO LOPENO Stage I,Other Than Home University,I,LOPENO,5003,90.2640569,2025,CAP3
6400,D.S.T.S.Mandal,640082310,Pharmacy Status,Un-Aided Linguistic Minority - Kannada Other Than Home University Seats Allotted to Other Than Home University Candidates GOPENO LOPENO Stage I,Other Than Home University,I,MI,3122,93.2825774,2025,CAP3
6483,Dr. J. J. Magdum Charitable Trust,648382310,Pharmacy Status,Un-Aided Home University,Home University,I,GOPENH,24954,64.1813261,2025,CAP3
6483,Dr. J. J. Magdum Charitable Trust,648382310,Pharmacy Status,Un-Aided Home University,Home University,I,GSCH,30560,56.3415506,2025,CAP3
6483,Dr. J. J. Magdum Charitable Trust,648382310,Pharmacy Status,Un-Aided Home University,Home University,I,GOBCH,40140,39.9563623,2025,CAP3
6483,Dr. J. J. Magdum Charitable Trust,648382310,Pharmacy Status,Un-Aided Home University,Home University,I,LOPENH,12307,80.2182054,2025,CAP3
6483,Dr. J. J. Magdum Charitable Trust,648382310,Pharmacy Status,Un-Aided Home University,Home University,VII,GSTH,34203,50.3112314,2025,CAP3
6483,Dr. J. J. Magdum Charitable Trust,648382310,Pharmacy Status,Un-Aided Home University,Home University,I,GOPENO,30117,57.1946241,2025,CAP3
6483,Dr. J. J. Magdum Charitable Trust,648382310,Pharmacy Status,Un-Aided Home University,Home University,I,LOPENO,16795,74.556213,2025,CAP3
6483,Dr. J. J. Magdum Charitable Trust,648382310,Pharmacy Status,Un-Aided Home University,Home University,VII,GSTO,30408,56.8634536,2025,CAP3
6483,Dr. J. J. Magdum Charitable Trust,648382310,Pharmacy Status,Un-Aided Home University,Home University,VII,LSTO,32496,53.6351544,2025,CAP3
6483,Dr. J. J. Magdum Charitable Trust,648382310,Pharmacy Status,Un-Aided Home University,Home University,I,TFWS,9254,84.06426,2025,CAP3
6483,Dr. J. J. Magdum Charitable Trust,648382310,Pharmacy Status,Un-Aided Home University,Home University,VII,ORPHAN,30646,56.3371325,2025,CAP3
6491,Shri Y.S.P.Mandal,649110010,Pharm D ( Doctor of Pharmacy) Status,Un-Aided Home University Seats Allotted to Home University Candidates GSCH GOBCH Stage I,Home University,I,GSCH,11026,81.861762,2025,CAP3
6491,Shri Y.S.P.Mandal,649110010,Pharm D ( Doctor of Pharmacy) Status,Un-Aided Home University Seats Allotted to Home University Candidates GSCH GOBCH Stage I,Home University,I,GOBCH,18982,71.937236,2025,CAP3
6491,Shri Y.S.P.Mandal,649110010,Pharm D ( Doctor of Pharmacy) Status,Un-Aided Home University Seats Allotted to Home University Candidates GSCH GOBCH Stage I,Home University,I,GOBCO,10337,82.6702567,2025,CAP3
6491,Shri Y.S.P.Mandal,649110010,Pharm D ( Doctor of Pharmacy) Status,Un-Aided Home University Seats Allotted to Home University Candidates GSCH GOBCH Stage I,Home University,I,GSEBCO,38190,43.6896345,2025,CAP3
6491,Shri Y.S.P.Mandal,649110010,Pharm D ( Doctor of Pharmacy) Status,Un-Aided Home University Seats Allotted to Home University Candidates GSCH GOBCH Stage I,Home University,I,GOPENH,16269,75.2754034,2025,CAP3
6491,Shri Y.S.P.Mandal,649110010,Pharm D ( Doctor of Pharmacy) Status,Un-Aided Home University Seats Allotted to Home University Candidates GSCH GOBCH Stage I,Home University,I,LOPENO,10797,82.1346136,2025,CAP3
6491,Shri Y.S.P.Mandal,649110010,Pharm D ( Doctor of Pharmacy) Status,Un-Aided Home University Seats Allotted to Home University Candidates GSCH GOBCH Stage I,Home University,VII,GNT1O,18006,73.3952586,2025,CAP3
6491,Shri Y.S.P.Mandal,649110010,Pharm D ( Doctor of Pharmacy) Status,Un-Aided Home University Seats Allotted to Home University Candidates GSCH GOBCH Stage I,Home University,I,GOBCO,29325,57.8168696,2025,CAP3
6491,Shri Y.S.P.Mandal,649110010,Pharm D ( Doctor of Pharmacy) Status,Un-Aided Home University Seats Allotted to Home University Candidates GSCH GOBCH Stage I,Home University,I,LSEBCO,39622,40.9382185,2025,CAP3
6491,Shri Y.S.P.Mandal,649110010,Pharm D ( Doctor of Pharmacy) Status,Un-Aided Home University Seats Allotted to Home University Candidates GSCH GOBCH Stage I,Home University,VII,GSTO,14722,77.2287062,2025,CAP3
6501,"Shri Dhanlaxmi Foundation, Karad",650182310,Pharmacy Status,Un-Aided Home University,Home University,I,LOPENH,36335,46.5997873,2025,CAP3
6503,Shree Ambabai Talim Sanstha,650382310,Pharmacy Status,Un-Aided Home University,Home University,I,GOBCH,47986,19.8017149,2025,CAP3
6503,Shree Ambabai Talim Sanstha,650382310,Pharmacy Status,Un-Aided Home University,Home University,VII,LSTO,32729,52.8500251,2025,CAP3
6509,Walwa Taluka Education Societys S D Patil Institute of Pharmacy Urun Islampur,650982310,Pharmacy Status,Un-Aided Home University,Home University,I,GOPENH,23932,65.8001021,2025,CAP3
6510,Shriram Shikshan Sanstha,651082310,Pharmacy Status,Un-Aided Home University,Home University,VII,GNT3H,21769,68.4448259,2025,CAP3
6510,Shriram Shikshan Sanstha,651082310,Pharmacy Status,Un-Aided Home University,Home University,I,GOBCO,41934,35.9964718,2025,CAP3
6510,Shriram Shikshan Sanstha,651082310,Pharmacy Status,Un-Aided Home University,Home University,VII,GVJO,22006,68.156812,2025,CAP3
6516,Krishna Charitable Trust,651682310,Pharmacy Status,Un-Aided Home University,Home University,I,GNT2H,3148,93.2144672,2025,CAP3
6516,Krishna Charitable Trust,651682310,Pharmacy Status,Un-Aided Home University,Home University,I,GOBCH,32033,54.1383613,2025,CAP3
6516,Krishna Charitable Trust,651682310,Pharmacy Status,Un-Aided Home University,Home University,I,LOBCH,34918,49.3416227,2025,CAP3
6516,Krishna Charitable Trust,651682310,Pharmacy Status,Un-Aided Home University,Home University,VII,GSTH,2723,94.0597718,2025,CAP3
6516,Krishna Charitable Trust,651682310,Pharmacy Status,Un-Aided Home University,Home University,I,GOPENO,17890,73.410431,2025,CAP3
6516,Krishna Charitable Trust,651682310,Pharmacy Status,Un-Aided Home University,Home University,I,LOPENO,15599,75.9827531,2025,CAP3
6516,Krishna Charitable Trust,651682310,Pharmacy Status,Un-Aided Home University,Home University,VII,GSTO,25234,63.6875635,2025,CAP3
6516,Krishna Charitable Trust,651682310,Pharmacy Status,Un-Aided Home University,Home University,I,GNT3O,22767,67.365978,2025,CAP3
6616,"Sant Gajanan Maharaj College of Pharmacy, Gadhinglaj",661610010,Pharm D ( Doctor of Pharmacy) Status,Un-Aided Home University Seats Allotted to Home University Candidates GSTH GOBCH Stage I,Home University,I,GOBCH,30907,56.2645701,2025,CAP3
6616,"Sant Gajanan Maharaj College of Pharmacy, Gadhinglaj",661610010,Pharm D ( Doctor of Pharmacy) Status,Un-Aided Home University Seats Allotted to Home University Candidates GSTH GOBCH Stage I,Home University,VII,GSTH,7759,86.1864916,2025,CAP3
6616,"Sant Gajanan Maharaj College of Pharmacy, Gadhinglaj",661610010,Pharm D ( Doctor of Pharmacy) Status,Un-Aided Home University Seats Allotted to Home University Candidates GSTH GOBCH Stage I,Home University,VII,GOBCO,14031,77.9490274,2025,CAP3
6616,"Sant Gajanan Maharaj College of Pharmacy, Gadhinglaj",661610010,Pharm D ( Doctor of Pharmacy) Status,Un-Aided Home University Seats Allotted to Home University Candidates GSTH GOBCH Stage I,Home University,I,LSCH,32484,53.6351544,2025,CAP3
6616,"Sant Gajanan Maharaj College of Pharmacy, Gadhinglaj",661610010,Pharm D ( Doctor of Pharmacy) Status,Un-Aided Home University Seats Allotted to Home University Candidates GSTH GOBCH Stage I,Home University,VII,GSCH,25935,63.0408874,2025,CAP3
6616,"Sant Gajanan Maharaj College of Pharmacy, Gadhinglaj",661610010,Pharm D ( Doctor of Pharmacy) Status,Un-Aided Home University Seats Allotted to Home University Candidates GSTH GOBCH Stage I,Home University,I,LOPENO,33013,52.692926,2025,CAP3
6616,"Sant Gajanan Maharaj College of Pharmacy, Gadhinglaj",661610010,Pharm D ( Doctor of Pharmacy) Status,Un-Aided Home University Seats Allotted to Home University Candidates GSTH GOBCH Stage I,Home University,VII,LNT2O,48235,19.0410708,2025,CAP3
6652,"Poona College Of Pharmacy, Erandwane, Pune",665282310,Pharmacy Status,Government-Aided Home University,Home University,I,GSCH,6500,87.9858014,2025,CAP3
6652,"Poona College Of Pharmacy, Erandwane, Pune",665282310,Pharmacy Status,Government-Aided Home University,Home University,I,GSTH,11230,81.5685735,2025,CAP3
6652,"Poona College Of Pharmacy, Erandwane, Pune",665282310,Pharmacy Status,Government-Aided Home University,Home University,I,GOBCH,721,97.8603447,2025,CAP3
6652,"Poona College Of Pharmacy, Erandwane, Pune",665282310,Pharmacy Status,Government-Aided Home University,Home University,I,GSEBCH,2241,94.8263419,2025,CAP3
6652,"Poona College Of Pharmacy, Erandwane, Pune",665282310,Pharmacy Status,Government-Aided Home University,Home University,I,LOPENH,200,99.297889,2025,CAP3
6652,"Poona College Of Pharmacy, Erandwane, Pune",665282310,Pharmacy Status,Government-Aided Home University,Home University,I,GOPENO,578,98.2115227,2025,CAP3
6652,"Poona College Of Pharmacy, Erandwane, Pune",665282310,Pharmacy Status,Government-Aided Home University,Home University,I,GSCO,1990,95.3197571,2025,CAP3
6652,"Poona College Of Pharmacy, Erandwane, Pune",665282310,Pharmacy Status,Government-Aided Home University,Home University,I,GSTO,10692,82.1525949,2025,CAP3
6652,"Poona College Of Pharmacy, Erandwane, Pune",665282310,Pharmacy Status,Government-Aided Home University,Home University,I,GVJO,1378,96.4208987,2025,CAP3
6652,"Poona College Of Pharmacy, Erandwane, Pune",665282310,Pharmacy Status,Government-Aided Home University,Home University,I,GNT2O,3009,93.486432,2025,CAP3
6652,"Poona College Of Pharmacy, Erandwane, Pune",665282310,Pharmacy Status,Government-Aided Home University,Home University,I,GOBCO,914,97.3927506,2025,CAP3
6652,"Poona College Of Pharmacy, Erandwane, Pune",665282310,Pharmacy Status,Government-Aided Home University,Home University,I,LSCO,1976,95.3199487,2025,CAP3
6652,"Poona College Of Pharmacy, Erandwane, Pune",665282310,Pharmacy Status,Government-Aided Home University,Home University,I,TFWS,394,98.7482101,2025,CAP3
6652,"Poona College Of Pharmacy, Erandwane, Pune",665282310,Pharmacy Status,Government-Aided Home University,Home University,I,EWS,2330,94.688107,2025,CAP3
6652,"Poona College Of Pharmacy, Erandwane, Pune",665282310,Pharmacy Status,Government-Aided Home University,Home University,VII,ORPHAN,601,98.1285262,2025,CAP3
6757,"Yashoda Technical Campus, Wadhe, Satara.",675710010,Pharm D ( Doctor of Pharmacy) Status,Un-Aided Home University,Home University,I,GOPENO,21984,68.2382408,2025,CAP3
6757,"Yashoda Technical Campus, Wadhe, Satara.",675710010,Pharm D ( Doctor of Pharmacy) Status,Un-Aided Home University,Home University,I,LOPENO,18336,72.8590432,2025,CAP3
6757,"Yashoda Technical Campus, Wadhe, Satara.",675710010,Pharm D ( Doctor of Pharmacy) Status,Un-Aided Home University,Home University,I,GNT1O,14595,77.3083803,2025,CAP3
6757,"Yashoda Technical Campus, Wadhe, Satara.",675710010,Pharm D ( Doctor of Pharmacy) Status,Un-Aided Home University,Home University,I-Non Defence,DEFOPENS,18461,72.7087944,2025,CAP3
6757,"Yashoda Technical Campus, Wadhe, Satara.",675782310,Pharmacy Status,Un-Aided Home University,Home University,I,GOPENH,32023,54.1383613,2025,CAP3
6757,"Yashoda Technical Campus, Wadhe, Satara.",675782310,Pharmacy Status,Un-Aided Home University,Home University,VII,LSTH,17640,73.6896707,2025,CAP3
6757,"Yashoda Technical Campus, Wadhe, Satara.",675782310,Pharmacy Status,Un-Aided Home University,Home University,VII,LOBCH,16134,75.5600721,2025,CAP3
6757,"Yashoda Technical Campus, Wadhe, Satara.",675782310,Pharmacy Status,Un-Aided Home University,Home University,I,GOPENO,32724,52.8500251,2025,CAP3
6757,"Yashoda Technical Campus, Wadhe, Satara.",675782310,Pharmacy Status,Un-Aided Home University,Home University,VII,GOBCO,36588,46.4050519,2025,CAP3
6757,"Yashoda Technical Campus, Wadhe, Satara.",675782310,Pharmacy Status,Un-Aided Home University,Home University,I,GSEBCO,33377,51.7065623,2025,CAP3
6820,"Adarsh College of Pharmacy, Vita Dist. Sangli",682082310,Pharmacy Status,Un-Aided Home University,Home University,I,GOPENH,37496,44.9853319,2025,CAP3
6820,"Adarsh College of Pharmacy, Vita Dist. Sangli",682082310,Pharmacy Status,Un-Aided Home University,Home University,I-Non PWD,PWDOPENH,34198,50.3112314,2025,CAP3
6820,"Adarsh College of Pharmacy, Vita Dist. Sangli",682082310,Pharmacy Status,Un-Aided Home University,Home University,VII,GSCH,52074,2.666788,2025,CAP3
6820,"Adarsh College of Pharmacy, Vita Dist. Sangli",682082310,Pharmacy Status,Un-Aided Home University,Home University,VII,GSTH,49856,13.2012293,2025,CAP3
6820,"Adarsh College of Pharmacy, Vita Dist. Sangli",682082310,Pharmacy Status,Un-Aided Home University,Home University,VII,GNT3H,47341,21.7726658,2025,CAP3
6820,"Adarsh College of Pharmacy, Vita Dist. Sangli",682082310,Pharmacy Status,Un-Aided Home University,Home University,I,GOPENO,17615,73.6896707,2025,CAP3
6820,"Adarsh College of Pharmacy, Vita Dist. Sangli",682082310,Pharmacy Status,Un-Aided Home University,Home University,I,GOBCO,30029,57.1946241,2025,CAP3
6820,"Adarsh College of Pharmacy, Vita Dist. Sangli",682082310,Pharmacy Status,Un-Aided Home University,Home University,I,TFWS,45110,28.2159603,2025,CAP3
6820,"Adarsh College of Pharmacy, Vita Dist. Sangli",682082310,Pharmacy Status,Un-Aided Home University,Home University,I,EWS,41200,37.8377139,2025,CAP3
6823,Shri.Jain Vidyaparasark Mandal,682382310,Pharmacy Status,Un-Aided Religious Minority - Jain Home University Seats Allotted to Home University Candidates GOPENH Stage I,Home University,I,GOPENH,14162,77.9340836,2025,CAP3
6823,Shri.Jain Vidyaparasark Mandal,682382310,Pharmacy Status,Un-Aided Religious Minority - Jain Home University Seats Allotted to Home University Candidates GOPENH Stage I,Home University,I,GOPENO,20251,70.6305974,2025,CAP3
6823,Shri.Jain Vidyaparasark Mandal,682382310,Pharmacy Status,Un-Aided Religious Minority - Jain Home University Seats Allotted to Home University Candidates GOPENH Stage I,Home University,I,LOPENO,16623,74.9664957,2025,CAP3
6823,Shri.Jain Vidyaparasark Mandal,682382310,Pharmacy Status,Un-Aided Religious Minority - Jain Home University Seats Allotted to Home University Candidates GOPENH Stage I,Home University,MH,MI,30234,57.0754935,2025,CAP3
6829,"Womens College of Pharmacy,Peth Vadgaon, Tq - Hatkanangale",682982350,,Un-Aided Home University,Home University,I,LOPENH,19952,70.7891052,2025,CAP3
6829,"Womens College of Pharmacy,Peth Vadgaon, Tq - Hatkanangale",682982350,,Un-Aided Home University,Home University,I,LOBCH,37268,45.2168691,2025,CAP3
6829,"Womens College of Pharmacy,Peth Vadgaon, Tq - Hatkanangale",682982350,,Un-Aided Home University,Home University,I-Non PWD,PWDOPENH,26981,61.195309,2025,CAP3
6829,"Womens College of Pharmacy,Peth Vadgaon, Tq - Hatkanangale",682982350,,Un-Aided Home University,Home University,I,LOPENO,15817,75.8217373,2025,CAP3
6829,"Womens College of Pharmacy,Peth Vadgaon, Tq - Hatkanangale",682982350,,Un-Aided Home University,Home University,I,LSEBCO,48618,17.6361357,2025,CAP3
6829,"Womens College of Pharmacy,Peth Vadgaon, Tq - Hatkanangale",682982350,,Un-Aided Home University,Home University,I-Non Defence,DEFOPENS,32298,53.6729693,2025,CAP3
6833,"Dattakala College of Pharmacy, Chincholi, Daund",683382310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GNT,Home University,I,GOPENH,43316,32.6791073,2025,CAP3
6833,"Dattakala College of Pharmacy, Chincholi, Daund",683382310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GNT,Home University,I,GNT2H,44615,29.3820478,2025,CAP3
6833,"Dattakala College of Pharmacy, Chincholi, Daund",683382310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GNT,Home University,I,GOBCH,46592,24.2498384,2025,CAP3
6833,"Dattakala College of Pharmacy, Chincholi, Daund",683382310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GNT,Home University,I,LOPENH,13516,78.601899,2025,CAP3
6833,"Dattakala College of Pharmacy, Chincholi, Daund",683382310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GNT,Home University,II,LNT3H,38742,42.3321296,2025,CAP3
6833,"Dattakala College of Pharmacy, Chincholi, Daund",683382310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GNT,Home University,I,GOPENO,35907,47.6641123,2025,CAP3
6833,"Dattakala College of Pharmacy, Chincholi, Daund",683382310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GNT,Home University,I,LOPENO,31464,54.7167217,2025,CAP3
